      .020,  .15236E+03
    40.020,  .19760E+02
    40.040,  .18490E+02
    40.060,  .10081E+02
    40.080,  .62400E+01
    40.100,  .28300E+01
    40.120, -.37900E+01
    40.140, -.20600E+01
    40.160, -.20000E+01
    40.180, -.16309E+02
    40.200, -.25960E+02
    40.220, -.31509E+02
    40.240, -.44951E+02
    40.260, -.49920E+02
    40.280, -.44880E+02
    40.300, -.44560E+02
    40.320, -.43710E+02
    40.340, -.33500E+02
    40.360, -.18561E+02
    40.380, -.97100E+00
    40.400,  .14011E+02
    40.420,  .12180E+02
    40.440,  .33300E+01
    40.460, -.97000E+00
    40.480, -.58000E+01
    40.500, -.25700E+01
    40.520,  .37400E+01
    40.540,  .26000E+01
    40.560,  .72000E+00
    40.580, -.76110E+01
    40.600, -.16870E+02
    40.620, -.17230E+02
    40.640, -.24120E+02
    40.660, -.33550E+02
    40.680, -.26900E+02
    40.700, -.16480E+02
    40.720, -.15110E+02
    40.740, -.10659E+02
    40.760, -.13990E+01
    40.780,  .85900E+01
    40.800,  .19920E+02
    40.820,  .21100E+02
    40.840,  .18900E+02
    40.860,  .27140E+02
    40.880,  .33030E+02
    40.900,  .25909E+02
    40.920,  .25511E+02
    40.940,  .51111E+02
    40.960,  .50190E+02
    40.980,  .23100E+01
    41.000, -.85200E+01
    41.020,  .12269E+02
    41.040,  .10180E+02
    41.060,  .11470E+02
    41.080,  .12570E+02
    41.100,  .36100E+01
    41.120, -.70000E-01
    41.140, -.80900E+01
    41.160, -.14880E+02
    41.180, -.14620E+02
    41.200, -.92200E+01
    41.220, -.42100E+00
    41.240, -.99000E+00
    41.260, -.49700E+01
    41.280, -.43200E+01
    41.300, -.12900E+01
    41.320,  .34500E+01
    41.340,  .87800E+01
    41.360,  .10530E+02
    41.380,  .25910E+01
    41.400,  .15000E+01
    41.420,  .90800E+01
    41.440,  .94900E+01
    41.460,  .17660E+02
    41.480,  .32980E+02
    41.500,  .44860E+02
    41.520,  .48770E+02
    41.540,  .31071E+02
    41.560,  .13011E+02
    41.580,  .10690E+02
    41.600,  .11350E+02
    41.620,  .15930E+02
    41.640,  .20180E+02
    41.660,  .19620E+02
    41.680,  .19660E+02
    41.700,  .23140E+02
    41.720,  .23590E+02
    41.740,  .15980E+02
    41.760,  .19070E+02
    41.780,  .30270E+02
    41.800,  .23880E+02
    41.820,  .70800E+01
    41.840,  .12900E+01
    41.860,  .15329E+02
    41.880,  .33329E+02
    41.900,  .32759E+02
    41.920,  .24679E+02
    41.940,  .21200E+02
    41.960,  .11430E+02
    41.980, -.17000E+00
    42.000,  .36200E+01
    42.020,  .13050E+02
    42.040,  .12630E+02
    42.060,  .11190E+02
    42.080,  .13140E+02
    42.100,  .13180E+02
    42.120,  .10700E+02
    42.140,  .66600E+01
    42.160,  .70000E+00
    42.180, -.88000E+01
    42.200, -.14970E+02
    42.220, -.13800E+02
    42.240, -.65590E+01
    42.260,  .30100E+01
    42.280,  .17300E+01
    42.300,  .56000E+00
    42.320,  .10270E+02
    42.340,  .12940E+02
    42.360,  .64500E+01
    42.380, -.24200E+01
    42.400, -.17890E+01
    42.420,  .14541E+02
    42.440,  .23530E+02
    42.460,  .20380E+02
    42.480,  .15290E+02
    42.500,  .11130E+02
    42.520,  .11820E+02
    42.540,  .11790E+02
    42.560,  .14110E+02
    42.580,  .19880E+02
    42.600,  .18110E+02
    42.620,  .14440E+02
    42.640,  .17990E+02
    42.660,  .26850E+02
    42.680,  .30920E+02
    42.700,  .26940E+02
    42.720,  .24930E+02
    42.740,  .23310E+02
    42.760,  .17090E+02
    42.780,  .11000E+02
    42.800,  .84500E+01
    42.820,  .92200E+01
    42.840,  .12810E+02
    42.860,  .15330E+02
    42.880,  .78510E+01
    42.900, -.42210E+01
    42.920, -.11000E+02
    42.940, -.15040E+02
    42.960, -.14980E+02
    42.980, -.14010E+02
    43.000, -.15150E+02
    43.020, -.12710E+02
    43.040, -.61410E+01
    43.060,  .80000E-01
    43.080, -.46410E+01
    43.100, -.14220E+02
    43.120, -.19330E+02
    43.140, -.28440E+02
    43.160, -.25010E+02
    43.180, -.59510E+01
    43.200, -.23900E+01
    43.220, -.90700E+01
    43.240, -.69600E+01
    43.260, -.19000E-01
    43.280,  .10810E+02
    43.300,  .24380E+02
    43.320,  .26240E+02
    43.340,  .17780E+02
    43.360,  .19760E+02
    43.380,  .29289E+02
    43.400,  .40011E+02
    43.420,  .51110E+02
    43.440,  .44489E+02
    43.460,  .27440E+02
    43.480,  .17100E+02
    43.500,  .89800E+01
    43.520,  .41900E+01
    43.540,  .25000E+01
    43.560,  .24400E+01
    43.580, -.12100E+01
    43.600, -.96300E+01
    43.620, -.99500E+01
    43.640, -.12860E+02
    43.660, -.21680E+02
    43.680, -.21480E+02
    43.700, -.23840E+02
    43.720, -.27650E+02
    43.740, -.20059E+02
    43.760, -.12660E+02
    43.780, -.10050E+02
    43.800, -.28000E+01
    43.820,  .10810E+02
    43.840,  .17700E+02
    43.860,  .10870E+02
    43.880,  .92700E+01
    43.900,  .19351E+02
    43.920,  .21750E+02
    43.940,  .16580E+02
    43.960,  .16620E+02
    43.980,  .18380E+02
    44.000,  .19110E+02
    44.020,  .18750E+02
    44.040,  .18290E+02
    44.060,  .26289E+02
    44.080,  .35010E+02
    44.100,  .29610E+02
    44.120,  .17820E+02
    44.140,  .14190E+02
    44.160,  .11730E+02
    44.180, -.35690E+01
    44.200, -.12640E+02
    44.220, -.40010E+01
    44.240, -.19800E+01
    44.260, -.34500E+01
    44.280,  .32500E+01
    44.300,  .57800E+01
    44.320,  .44000E+01
    44.340,  .60900E+01
    44.360,  .94400E+01
    44.380,  .47010E+01
    44.400, -.60110E+01
    44.420, -.22490E+01
    44.440,  .85700E+01
    44.460,  .68300E+01
    44.480,  .39000E+00
    44.500,  .15000E+01
    44.520,  .77600E+01
    44.540,  .14869E+02
    44.560,  .25291E+02
    44.580,  .30140E+02
    44.600,  .24100E+02
    44.620,  .20310E+02
    44.640,  .20270E+02
    44.660,  .22320E+02
    44.680,  .23240E+02
    44.700,  .14851E+02
    44.720,  .43610E+01
    44.740, -.51910E+01
    44.760, -.10840E+02
    44.780, -.67800E+01
    44.800, -.21100E+01
    44.820, -.18900E+01
    44.840, -.91600E+01
    44.860, -.17760E+02
    44.880, -.17400E+02
    44.900, -.19770E+02
    44.920, -.21470E+02
    44.940, -.13550E+02
    44.960, -.85700E+01
    44.980, -.20500E+01
    45.000,  .81800E+01
    45.020,  .57400E+01
    45.040, -.16400E+01
    45.060, -.69000E+00
    45.080, -.49110E+01
    45.100, -.15700E+02
    45.120, -.13670E+02
    45.140, -.57100E+01
    45.160, -.63800E+01
    45.180, -.46500E+01
    45.200,  .37600E+01
    45.220,  .47500E+01
    45.240, -.53610E+01
    45.260, -.10220E+02
    45.280, -.54700E+01
    45.300, -.66500E+01
    45.320, -.10290E+02
    45.340, -.10540E+02
    45.360, -.10270E+02
    45.380,  .14790E+01
    45.400,  .12450E+02
    45.420,  .56290E+01
    45.440, -.69000E+00
    45.460, -.24100E+01
    45.480, -.65100E+01
    45.500, -.91400E+01
    45.520, -.10590E+02
    45.540, -.98100E+00
    45.560,  .13631E+02
    45.580,  .15240E+02
    45.600,  .16920E+02
    45.620,  .19040E+02
    45.640,  .12630E+02
    45.660,  .10190E+02
    45.680,  .59600E+01
    45.700, -.32500E+01
    45.720, -.41700E+01
    45.740, -.18400E+01
    45.760, -.11100E+01
    45.780, -.15700E+01
    45.800, -.47800E+01
    45.820, -.67100E+01
    45.840, -.10610E+02
    45.860, -.19789E+02
    45.880, -.24790E+02
    45.900, -.15069E+02
    45.920,  .47410E+01
    45.940,  .17750E+02
    45.960,  .17420E+02
    45.980,  .94800E+01
    46.000,  .42000E+01
    46.020,  .67800E+01
    46.040,  .61400E+01
    46.060, -.38210E+01
    46.080, -.13070E+02
    46.100, -.13270E+02
    46.120, -.81100E+01
    46.140, -.59400E+01
    46.160, -.79000E+00
    46.180,  .11100E+02
    46.200,  .12990E+02
    46.220,  .79100E+00
    46.240, -.11291E+02
    46.260, -.15120E+02
    46.280, -.65600E+01
    46.300,  .87900E+01
    46.320,  .17630E+02
    46.340,  .21000E+02
    46.360,  .24410E+02
    46.380,  .28200E+02
    46.400,  .29180E+02
    46.420,  .21589E+02
    46.440,  .17200E+02
    46.460,  .20290E+02
    46.480,  .13050E+02
    46.500,  .38500E+01
    46.520,  .42200E+01
    46.540,  .27200E+01
    46.560,  .73000E+00
    46.580,  .27300E+01
    46.600,  .55900E+01
    46.620,  .85200E+01
    46.640,  .10030E+02
    46.660,  .73400E+01
    46.680,  .66000E+00
    46.700, -.14200E+01
    46.720, -.11000E+00
    46.740,  .35000E+00
    46.760,  .45800E+01
    46.780,  .55300E+01
    46.800,  .59900E+01
    46.820,  .98000E+01
    46.840,  .96200E+01
    46.860,  .12020E+02
    46.880,  .76810E+01
    46.900, -.20600E+01
    46.920,  .36600E+01
    46.940,  .72200E+01
    46.960,  .37700E+01
    46.980,  .58400E+01
    47.000,  .91000E+00
    47.020, -.72300E+01
    47.040, -.60300E+01
    47.060,  .58100E+00
    47.080,  .25900E+01
    47.100,  .22100E+01
    47.120,  .10860E+02
    47.140,  .15890E+02
    47.160,  .14910E+02
    47.180,  .23320E+02
    47.200,  .29270E+02
    47.220,  .28020E+02
    47.240,  .32010E+02
    47.260,  .39530E+02
    47.280,  .41870E+02
    47.300,  .35780E+02
    47.320,  .27850E+02
    47.340,  .18560E+02
    47.360,  .59810E+01
    47.380,  .12800E+01
    47.400,  .32000E+01
    47.420,  .16000E+00
    47.440, -.40000E+01
    47.460, -.44500E+01
    47.480, -.44200E+01
    47.500, -.38000E+00
    47.520,  .72900E+01
    47.540,  .91500E+01
    47.560,  .69300E+01
    47.580,  .29900E+00
    47.600, -.10400E+02
    47.620, -.73600E+01
    47.640,  .50200E+01
    47.660,  .74200E+01
    47.680,  .36500E+01
    47.700, -.29790E+01
    47.720, -.12639E+02
    47.740, -.20160E+02
    47.760, -.25370E+02
    47.780, -.22520E+02
    47.800, -.11760E+02
    47.820, -.80700E+01
    47.840, -.88200E+01
    47.860, -.15010E+01
    47.880,  .65190E+01
    47.900,  .85900E+01
    47.920,  .11460E+02
    47.940,  .16550E+02
    47.960,  .17570E+02
    47.980,  .13860E+02
    48.000,  .14790E+02
    48.020,  .21440E+02
    48.040,  .21680E+02
    48.060,  .11919E+02
    48.080,  .29400E+01
    48.100,  .22600E+01
    48.120,  .20000E+00
    48.140, -.38400E+01
    48.160,  .49000E+01
    48.180,  .15250E+02
    48.200,  .13870E+02
    48.220,  .87110E+01
    48.240,  .83900E+00
    48.260, -.55700E+01
    48.280, -.63700E+01
    48.300, -.46600E+01
    48.320,  .19100E+01
    48.340,  .76800E+01
    48.360,  .52300E+01
    48.380, -.54990E+01
    48.400, -.18421E+02
    48.420, -.23030E+02
    48.440, -.23900E+02
    48.460, -.26690E+02
    48.480, -.27770E+02
    48.500, -.29050E+02
    48.520, -.31360E+02
    48.540, -.30300E+02
    48.560, -.22429E+02
    48.580, -.17560E+02
    48.600, -.23810E+02
    48.620, -.28820E+02
    48.640, -.26140E+02
    48.660, -.19250E+02
    48.680, -.13170E+02
    48.700, -.77210E+01
    48.720,  .43690E+01
    48.740,  .74600E+01
    48.760, -.50610E+01
    48.780, -.11080E+02
    48.800, -.74500E+01
    48.820, -.42000E+00
    48.840,  .44300E+01
    48.860,  .64900E+01
    48.880,  .16169E+02
    48.900,  .23500E+02
    48.920,  .22510E+02
    48.940,  .19770E+02
    48.960,  .12690E+02
    48.980,  .88100E+01
    49.000,  .27300E+01
    49.020, -.84400E+01
    49.040, -.28110E+01
    49.060,  .95010E+01
    49.080,  .12890E+02
    49.100,  .10030E+02
    49.120, -.86800E+01
    49.140, -.30230E+02
    49.160, -.36870E+02
    49.180, -.36200E+02
    49.200, -.29821E+02
    49.220, -.23990E+02
    49.240, -.24050E+02
    49.260, -.21010E+02
    49.280, -.16290E+02
    49.300, -.14870E+02
    49.320, -.14280E+02
    49.340, -.11740E+02
    49.360, -.14500E+02
    49.380, -.24849E+02
    49.400, -.24180E+02
    49.420, -.18700E+02
    49.440, -.23660E+02
    49.460, -.19030E+02
    49.480, -.41800E+01
    49.500,  .42900E+01
    49.520,  .12680E+02
    49.540,  .20640E+02
    49.560,  .20400E+02
    49.580,  .13029E+02
    49.600,  .59300E+01
    49.620,  .57300E+01
    49.640,  .58200E+01
    49.660,  .19000E+01
    49.680, -.27200E+01
    49.700, -.10719E+02
    49.720, -.17870E+02
    49.740, -.15140E+02
    49.760, -.10660E+02
    49.780, -.13270E+02
    49.800, -.16200E+02
    49.820, -.17860E+02
    49.840, -.17560E+02
    49.860, -.96810E+01
    49.880,  .10690E+01
    49.900,  .11241E+02
    49.920,  .15020E+02
    49.940,  .94800E+01
    49.960,  .68700E+01
    49.980,  .19200E+01
    50.000, -.89500E+01
    50.020, -.11660E+02
    50.040, -.11030E+02
    50.060, -.11530E+02
    50.080, -.13160E+02
    50.100, -.19520E+02
    50.120, -.16470E+02
    50.140, -.61800E+01
    50.160, -.11830E+02
    50.180, -.25759E+02
    50.200, -.26240E+02
    50.220, -.19331E+02
    50.240, -.16930E+02
    50.260, -.14960E+02
    50.280, -.11990E+02
    50.300, -.10040E+02
    50.320, -.90500E+01
    50.340, -.10410E+02
    50.360, -.11970E+02
    50.380, -.14090E+02
    50.400, -.16370E+02
    50.420, -.16740E+02
    50.440, -.15600E+02
    50.460, -.10030E+02
    50.480, -.10070E+02
    50.500, -.20730E+02
    50.520, -.20930E+02
    50.540, -.52110E+01
    50.560,  .11821E+02
    50.580,  .21120E+02
    50.600,  .21880E+02
    50.620,  .18070E+02
    50.640,  .92300E+01
    50.660,  .22900E+01
    50.680,  .72300E+01
    50.700,  .12740E+02
    50.720,  .78410E+01
    50.740, -.90100E+00
    50.760, -.76800E+01
    50.780, -.90400E+01
    50.800, -.49400E+01
    50.820, -.87300E+01
    50.840, -.21649E+02
    50.860, -.28160E+02
    50.880, -.27990E+02
    50.900, -.22749E+02
    50.920, -.11769E+02
    50.940, -.38800E+01
    50.960,  .95000E+00
    50.980,  .35200E+01
    51.000,  .84000E+00
    51.020, -.58000E+01
    51.040, -.11850E+02
    51.060, -.10410E+02
    51.080, -.97000E+01
    51.100, -.13390E+02
    51.120, -.13510E+02
    51.140, -.13480E+02
    51.160, -.10370E+02
    51.180, -.55800E+01
    51.200, -.44700E+01
    51.220, -.52800E+01
    51.240, -.15781E+02
    51.260, -.25020E+02
    51.280, -.23590E+02
    51.300, -.22440E+02
    51.320, -.16620E+02
    51.340, -.83300E+01
    51.360, -.27100E+01
    51.380,  .48000E+00
    51.400, -.24500E+01
    51.420,  .18100E+01
    51.440,  .10300E+02
    51.460,  .10960E+02
    51.480,  .93500E+01
    51.500,  .30100E+01
    51.520, -.81000E+00
    51.540,  .12200E+01
    51.560,  .12200E+01
    51.580,  .54900E+01
    51.600,  .84500E+01
    51.620,  .54700E+01
    51.640, -.11200E+01
    51.660, -.13650E+02
    51.680, -.17780E+02
    51.700, -.14940E+02
    51.720, -.19951E+02
    51.740, -.25570E+02
    51.760, -.29640E+02
    51.780, -.32220E+02
    51.800, -.25910E+02
    51.820, -.15140E+02
    51.840, -.44200E+01
    51.860,  .49100E+01
    51.880,  .57400E+01
    51.900,  .89000E+00
    51.920,  .71000E+00
    51.940,  .16100E+01
    51.960, -.36600E+01
    51.980, -.11700E+02
    52.000, -.17990E+02
    52.020, -.20960E+02
    52.040, -.20640E+02
    52.060, -.18790E+02
    52.080, -.18440E+02
    52.100, -.18400E+02
    52.120, -.12160E+02
    52.140, -.42900E+01
    52.160, -.54700E+01
    52.180, -.11820E+02
    52.200, -.11540E+02
    52.220, -.33990E+01
    52.240,  .33400E+01
    52.260,  .10640E+02
    52.280,  .22330E+02
    52.300,  .25060E+02
    52.320,  .16570E+02
    52.340,  .69300E+01
    52.360, -.11200E+01
    52.380, -.74000E+00
    52.400,  .72810E+01
    52.420,  .10810E+02
    52.440,  .10440E+02
    52.460,  .10820E+02
    52.480,  .92800E+01
    52.500,  .69700E+01
    52.520,  .71100E+01
    52.540,  .64300E+01
    52.560,  .28100E+01
    52.580,  .21300E+01
    52.600,  .48700E+01
    52.620,  .47500E+01
    52.640,  .33300E+01
    52.660,  .13100E+01
    52.680, -.18900E+01
    52.700, -.84000E+00
    52.720, -.38410E+01
    52.740, -.12620E+02
    52.760, -.94900E+01
    52.780, -.47300E+01
    52.800, -.12220E+02
    52.820, -.13820E+02
    52.840, -.85500E+01
    52.860, -.12370E+02
    52.880, -.15210E+02
    52.900, -.49390E+01
    52.920, -.74000E+00
    52.940, -.86900E+01
    52.960, -.64800E+01
    52.980, -.20400E+01
    53.000, -.20600E+01
    53.020,  .67500E+01
    53.040,  .50110E+01
    53.060, -.77010E+01
    53.080, -.10020E+02
    53.100, -.10600E+02
    53.120, -.88300E+01
    53.140, -.27300E+01
    53.160,  .37000E+01
    53.180,  .11450E+02
    53.200,  .68010E+01
    53.220, -.32410E+01
    53.240, -.76300E+01
    53.260, -.14480E+02
    53.280, -.14370E+02
    53.300, -.87600E+01
    53.320, -.11320E+02
    53.340, -.20280E+02
    53.360, -.29550E+02
    53.380, -.32040E+02
    53.400, -.32810E+02
    53.420, -.33170E+02
    53.440, -.28180E+02
    53.460, -.26020E+02
    53.480, -.19560E+02
    53.500, -.59300E+01
    53.520,  .84000E+00
    53.540,  .29100E+01
    53.560,  .35000E+00
    53.580, -.37500E+01
    53.600,  .19800E+01
    53.620,  .98400E+01
    53.640,  .13600E+02
    53.660,  .15650E+02
    53.680,  .13010E+02
    53.700,  .11680E+02
    53.720,  .18641E+02
    53.740,  .20650E+02
    53.760,  .11080E+02
    53.780,  .69300E+01
    53.800,  .52200E+01
    53.820, -.54200E+01
    53.840, -.99400E+01
    53.860, -.81700E+01
    53.880, -.70400E+01
    53.900, -.20900E+01
    53.920, -.88010E+01
    53.940, -.22380E+02
    53.960, -.17620E+02
    53.980, -.59400E+01
    54.000,  .12500E+01
    54.020,  .54900E+01
    54.040,  .10000E+01
    54.060, -.16800E+01
    54.080, -.16400E+01
    54.100, -.92900E+01
    54.120, -.93100E+01
    54.140, -.73000E+00
    54.160,  .17900E+01
    54.180,  .49200E+01
    54.200,  .95900E+01
    54.220,  .11820E+02
    54.240,  .16770E+02
    54.260,  .23200E+02
    54.280,  .21770E+02
    54.300,  .56500E+01
    54.320, -.53000E+01
    54.340,  .28100E+01
    54.360,  .84300E+01
    54.380,  .14939E+02
    54.400,  .26850E+02
    54.420,  .16329E+02
    54.440, -.47110E+01
    54.460, -.90200E+01
    54.480, -.86600E+01
    54.500, -.12170E+02
    54.520, -.12170E+02
    54.540, -.12530E+02
    54.560, -.19091E+02
    54.580, -.22130E+02
    54.600, -.18290E+02
    54.620, -.14010E+02
    54.640, -.10130E+02
    54.660, -.15030E+02
    54.680, -.24130E+02
    54.700, -.25060E+02
    54.720, -.26810E+02
    54.740, -.26870E+02
    54.760, -.22740E+02
    54.780, -.19030E+02
    54.800, -.58400E+01
    54.820,  .50800E+01
    54.840,  .23500E+01
    54.860, -.35890E+01
    54.880, -.12679E+02
    54.900, -.18800E+02
    54.920, -.17570E+02
    54.940, -.14960E+02
    54.960, -.10650E+02
    54.980, -.12050E+02
    55.000, -.16350E+02
    55.020, -.61510E+01
    55.040,  .14268E+02
    55.060,  .25520E+02
    55.080,  .19629E+02
    55.100,  .68600E+01
    55.120,  .32000E+00
    55.140, -.42200E+01
    55.160, -.11930E+02
    55.180, -.86600E+01
    55.200,  .30690E+01
    55.220,  .25400E+01
    55.240,  .81000E+00
    55.260,  .57900E+01
    55.280,  .25300E+01
    55.300, -.14400E+01
    55.320, -.78000E+00
    55.340, -.29800E+01
    55.360, -.79800E+01
    55.380, -.12450E+02
    55.400, -.61590E+01
    55.420,  .49310E+01
    55.440,  .97400E+01
    55.460,  .15050E+02
    55.480,  .16570E+02
    55.500,  .11230E+02
    55.520,  .31510E+01
    55.540, -.80890E+01
    55.560, -.11660E+02
    55.580, -.62400E+01
    55.600, -.37400E+01
    55.620,  .30000E+00
    55.640,  .90600E+01
    55.660,  .10670E+02
    55.680,  .75800E+01
    55.700,  .48200E+01
    55.720, -.45810E+01
    55.740, -.17990E+01
    55.760,  .16221E+02
    55.780,  .19190E+02
    55.800,  .17020E+02
    55.820,  .19920E+02
    55.840,  .20410E+02
    55.860,  .30809E+02
    55.880,  .39930E+02
    55.900,  .36489E+02
    55.920,  .28039E+02
    55.940,  .12020E+02
    55.960,  .64000E+00
    55.980,  .18000E+01
    56.000,  .48500E+01
    56.020,  .60400E+01
    56.040,  .62900E+01
    56.060,  .62200E+01
    56.080,  .33000E+01
    56.100,  .21400E+01
    56.120,  .54700E+01
    56.140,  .99500E+01
    56.160,  .16450E+02
    56.180,  .11940E+02
    56.200,  .10100E+00
    56.220, -.99000E+00
    56.240, -.16400E+01
    56.260, -.31700E+01
    56.280,  .89000E+00
    56.300,  .38600E+01
    56.320,  .49900E+01
    56.340,  .62000E+00
    56.360, -.79800E+01
    56.380, -.92500E+01
    56.400, -.19890E+01
    56.420,  .11500E+01
    56.440, -.40600E+01
    56.460, -.74300E+01
    56.480, -.11100E+02
    56.500, -.88000E+01
    56.520,  .65090E+01
    56.540,  .11400E+02
    56.560,  .98400E+01
    56.580,  .16150E+02
    56.600,  .12480E+02
    56.620,  .54000E+01
    56.640,  .10050E+02
    56.660,  .14580E+02
    56.680,  .12670E+02
    56.700,  .91700E+01
    56.720,  .60800E+01
    56.740,  .12200E+01
    56.760, -.29300E+01
    56.780, -.23600E+01
    56.800, -.23800E+01
    56.820, -.35100E+01
    56.840,  .13200E+01
    56.860,  .57800E+01
    56.880,  .81000E-01
    56.900, -.28500E+01
    56.920,  .57900E+01
    56.940,  .11800E+02
    56.960,  .13340E+02
    56.980,  .12250E+02
    57.000,  .14800E+01
    57.020, -.85200E+01
    57.040, -.66610E+01
    57.060,  .40210E+01
    57.080,  .15960E+02
    57.100,  .15170E+02
    57.120,  .62600E+01
    57.140,  .10250E+02
    57.160,  .19820E+02
    57.180,  .19040E+02
    57.200,  .10431E+02
    57.220, -.39510E+01
    57.240, -.11620E+02
    57.260, -.45900E+01
    57.280, -.15000E+00
    57.300,  .19300E+01
    57.320,  .10430E+02
    57.340,  .15920E+02
    57.360,  .15650E+02
    57.380,  .16960E+02
    57.400,  .22320E+02
    57.420,  .16189E+02
    57.440, -.49110E+01
    57.460, -.19730E+02
    57.480, -.28830E+02
    57.500, -.30870E+02
    57.520, -.17771E+02
    57.540, -.52610E+01
    57.560,  .30000E+00
    57.580, -.45100E+01
    57.600, -.14960E+02
    57.620, -.13170E+02
    57.640, -.97800E+01
    57.660, -.77000E+01
    57.680,  .27190E+01
    57.700,  .11639E+02
    57.720,  .17060E+02
    57.740,  .18140E+02
    57.760,  .15460E+02
    57.780,  .14280E+02
    57.800,  .86600E+01
    57.820,  .82000E+01
    57.840,  .18180E+02
    57.860,  .17540E+02
    57.880,  .10600E+02
    57.900,  .13270E+02
    57.920,  .13450E+02
    57.940,  .10790E+02
    57.960,  .11870E+02
    57.980,  .26600E+01
    58.000, -.74900E+01
    58.020, -.67700E+01
    58.040, -.12279E+02
    58.060, -.17420E+02
    58.080, -.11880E+02
    58.100, -.91100E+01
    58.120, -.92300E+01
    58.140, -.76800E+01
    58.160, -.37900E+01
    58.180,  .46000E+00
    58.200, -.71590E+01
    58.220, -.21081E+02
    58.240, -.18569E+02
    58.260, -.55900E+01
    58.280, -.67800E+01
    58.300, -.13320E+02
    58.320, -.74300E+01
    58.340, -.29500E+01
    58.360, -.73200E+01
    58.380, -.35790E+01
    58.400,  .15341E+02
    58.420,  .31981E+02
    58.440,  .33660E+02
    58.460,  .27680E+02
    58.480,  .17540E+02
    58.500,  .12040E+02
    58.520,  .18519E+02
    58.540,  .24360E+02
    58.560,  .28970E+02
    58.580,  .31090E+02
    58.600,  .18509E+02
    58.620, -.12400E+01
    58.640, -.12480E+02
    58.660, -.98800E+01
    58.680, -.21600E+01
    58.700,  .26900E+01
    58.720,  .30800E+01
    58.740,  .32000E+00
    58.760,  .95500E+01
    58.780,  .20530E+02
    58.800,  .10630E+02
    58.820, -.36700E+01
    58.840, -.14869E+02
    58.860, -.27419E+02
    58.880, -.29080E+02
    58.900, -.20619E+02
    58.920, -.11240E+02
    58.940, -.41300E+01
    58.960,  .48500E+01
    58.980,  .18200E+02
    59.000,  .23720E+02
    59.020,  .19450E+02
    59.040,  .18480E+02
    59.060,  .22230E+02
    59.080,  .24050E+02
    59.100,  .27090E+02
    59.120,  .31690E+02
    59.140,  .30180E+02
    59.160,  .28920E+02
    59.180,  .33200E+02
    59.200,  .38000E+02
    59.220,  .42990E+02
    59.240,  .42780E+02
    59.260,  .33539E+02
    59.280,  .18400E+02
    59.300,  .53600E+01
    59.320,  .47200E+01
    59.340,  .92200E+01
    59.360,  .83100E+01
    59.380,  .93900E+00
    59.400, -.62800E+01
    59.420, -.25000E+01
    59.440,  .27600E+01
    59.460,  .16500E+01
    59.480,  .25200E+01
    59.500,  .37200E+01
    59.520,  .10000E+01
    59.540, -.39600E+01
    59.560, -.40300E+01
    59.580, -.20000E+01
    59.600, -.47200E+01
    59.620,  .21600E+01
    59.640,  .13290E+02
    59.660,  .12170E+02
    59.680,  .11220E+02
    59.700,  .10400E+02
    59.720,  .34900E+01
    59.740,  .40200E+01
    59.760,  .13620E+02
    59.780,  .18930E+02
    59.800,  .16930E+02
    59.820,  .14670E+02
    59.840,  .89500E+01
    59.860,  .19800E+01
    59.880,  .58810E+01
    59.900,  .10170E+02
    59.920,  .98200E+01
    59.940,  .13020E+02
    59.960,  .98600E+01
    59.980,  .41100E+01
    60.000,  .87700E+01
